derived_msa-md,derived_loan_product_type,derived_ethnicity,derived_race,derived_sex,loan_amount,action_taken
0.2842028420284203,0.3333333333333333,0.0,0.5,0.0,0.028070175438596492,0.0
0.42644426444264444,0.0,1.0,0.5,0.5,0.0014035087719298234,0.0
0.42644426444264444,0.0,0.5,1.0,0.0,0.04175438596491228,1.0
0.3890038900389004,0.0,1.0,0.5,0.5,0.023508771929824562,0.0
0.14740147401474016,0.8333333333333333,1.0,1.0,1.0,0.015614035087719295,0.0
0.4180921809218092,0.0,1.0,1.0,0.5,0.0038596491228070177,0.0
0.3671833201664655,0.0,1.0,0.0,0.5,0.04388818349726706,1.0
1.0,0.0,1.0,0.5,0.5,0.0029824561403508773,0.0
0.42644426444264444,0.0,0.5,1.0,0.5,0.030526315789473683,1.0
0.42644426444264444,0.3333333333333333,0.5,0.0,0.0,0.015614035087719299,0.0
0.42644426444264444,0.16666666666666666,0.5,0.0,0.5,0.008771929824561405,0.0
0.45104451044510446,0.3333333333333333,0.0,0.5,1.0,0.03508771929824561,1.0
0.45104451044510446,0.8333333333333333,0.5,0.0,1.0,0.0324561403508772,0.0
0.45104451044510446,0.0,0.0,1.0,0.0,0.03333333333333333,0.0
0.45104451044510446,0.6,0.0,1.0,0.0,0.028070175438596492,1.0
0.45104451044510446,0.0,1.0,0.5,0.0,0.014912280701754387,0.0
0.42644426444264444,0.16666666666666666,0.5,0.0,1.0,0.004385964912280702,0.0
0.13380133801338012,0.8333333333333333,1.0,0.5,1.0,0.056140350877192984,1.0
0.3822118221182212,1.2333333333333332,1.0,0.0,0.5,0.023508771929824562,0.0
0.2842028420284203,0.3333333333333333,0.0,0.5,1.0,0.021929824561403508,1.0
0.4406044060440604,0.16666666666666666,0.5,0.5,0.5,0.013157894736842106,1.0
0.35367553675536756,0.0,1.0,0.0,0.0,0.0112280701754386,0.0
0.42644426444264444,0.0,0.0,0.0,0.5,0.041578947368421056,1.0
0.4406044060440604,0.8333333333333333,0.0,1.0,1.0,0.05578947368421053,1.0
0.42644426444264444,0.0,1.0,0.0,1.0,0.0,1.0
0.42644426444264444,0.0,0.0,0.5,0.5,0.05789473684210526,1.0
0.4869248692486925,0.0,1.0,0.0,0.0,0.04929824561403509,0.0
0.42644426444264444,0.0,0.0,0.0,1.0,0.015438596491228071,1.0
0.5027970279702797,0.3333333333333333,1.0,0.5,0.0,0.04403508771929825,1.0
0.42644426444264444,0.0,0.0,1.0,1.0,0.03,1.0
0.14740147401474016,0.8333333333333333,0.5,0.0,1.0,0.028070175438596492,0.0
0.42644426444264444,0.0,0.0,0.5,0.5,0.04473684210526316,1.0
0.3890038900389004,0.0,1.0,0.5,0.0,0.014210526315789474,1.0
0.42644426444264444,0.3333333333333333,0.5,1.0,1.0,0.014035087719298248,0.0
0.45104451044510446,0.0,0.0,1.0,0.0,0.03333333333333333,0.0
0.3890038900389004,0.8333333333333333,0.5,0.5,1.0,0.007894736842105263,1.0
0.45104451044510446,0.0,1.0,0.5,0.5,0.01,1.0
1.0,0.8333333333333333,0.5,1.0,1.0,0.02456140350877193,1.0
0.4245095762905133,0.8333333333333333,0.0,0.0,1.0,0.042397403917562956,1.0
0.3835638356383564,0.0,1.0,1.0,0.0,0.04631578947368421,0.0
0.45104451044510446,0.0,1.0,0.0,0.0,0.028070175438596492,1.0
0.42644426444264444,0.0,1.0,0.5,1.0,0.02280701754385965,0.0
0.45104451044510446,0.0,0.0,1.0,0.0,0.03333333333333333,0.0
0.45104451044510446,0.0,0.0,0.5,1.0,0.030701754385964914,1.0
0.45104451044510446,0.0,1.0,0.0,0.0,0.028070175438596492,1.0
0.4869248692486925,0.0,1.0,0.0,0.0,0.04929824561403509,0.0
0.36500365003650037,0.0,0.0,0.0,0.5,0.02263157894736842,0.0
1.0,0.0,0.5,0.5,1.0,0.021929824561403508,0.0
0.42644426444264444,0.0,1.0,0.0,1.0,0.0,1.0
0.42644426444264444,0.8333333333333333,0.0,1.0,0.5,0.043042523327929634,1.0
0.36500365003650037,0.0,1.0,0.5,1.0,0.0412280701754386,0.0
0.45104451044510446,0.0,0.0,0.5,0.0,0.0368421052631579,1.0
0.44321243212432127,0.13333333333333333,0.0,1.0,0.5,0.04070175438596491,0.0
0.42644426444264444,0.3333333333333333,0.5,1.0,0.0,0.028070175438596492,0.0
0.40407934785784616,0.0,0.0,0.0,0.0,0.03583255194721683,1.0
0.4642526425264253,0.13333333333333333,0.0,1.0,0.5,0.039122807017543865,0.0
0.42644426444264444,0.0,1.0,0.5,1.0,0.0324561403508772,0.0
0.4406044060440604,0.0,0.5,1.0,0.0,0.029649122807017543,1.0
0.4760767607676077,0.3333333333333333,1.0,1.0,0.0,0.024736842105263158,0.0
0.3102031020310203,0.0,0.0,1.0,1.0,0.01526315789473684,1.0
1.0,0.3333333333333333,0.0,0.5,0.5,0.02631578947368421,0.0
0.42644426444264444,1.5297769793094056,0.0,0.0,0.5,0.03570591768144669,1.0
0.4642526425264253,0.13333333333333333,0.0,1.0,0.5,0.039122807017543865,0.0
0.4942049420494205,0.3333333333333333,0.0,0.5,0.5,0.016666666666666666,0.0
0.14740147401474016,0.0,0.5,0.5,0.5,0.0008771929824561403,0.0
0.44269242692426924,0.8333333333333333,0.0,0.0,0.5,0.00175438596491228,0.0
0.4406044060440604,0.8333333333333333,0.0,1.0,1.0,0.05578947368421053,1.0
0.4786609505083774,0.15488214987831656,1.0,1.0,0.0,0.008771929824561405,1.0
0.48975689756897567,0.0,1.0,0.0,0.0,0.04912280701754386,0.0
0.4707247072470725,0.3977649620726426,1.0,1.0,0.5,0.004481598092120221,0.0
0.42644426444264444,0.16666666666666666,0.5,0.5,1.0,0.008771929824561405,0.0
0.43136431364313643,0.2817880303418859,1.0,1.0,0.5,0.051269489000011964,0.0
0.4067640676406764,0.9666666666666666,1.0,1.0,0.0,0.05403508771929825,0.0
0.46028460284602846,0.0,1.0,1.0,0.5,0.027017543859649124,1.0
0.42644426444264444,0.0,0.0,0.0,0.0,0.023859649122807018,0.0
0.4942049420494205,0.0,0.0,0.5,0.0,0.007017543859649124,0.0
0.42644426444264444,0.8333333333333333,0.0,0.0,0.5,0.06771929824561404,0.0
0.34228342283422836,0.16666666666666666,0.0,1.0,0.5,0.010701754385964914,0.0
0.42644426444264444,0.0,1.0,0.5,1.0,0.013157894736842106,1.0
0.4869248692486925,0.0,1.0,0.0,0.0,0.04929824561403509,0.0
0.3102031020310203,0.0,1.0,0.0,0.0,0.018421052631578946,1.0
0.42644426444264444,0.0,1.0,0.5,1.0,0.04473684210526316,1.0
0.42644426444264444,0.0,0.0,0.0,0.5,0.006315789473684209,0.0
0.4168424287506492,0.0,0.0,0.0,0.0,0.03353469668041958,1.0
0.3846838468384684,1.2333333333333332,0.0,0.0,1.0,0.04491228070175439,0.0
0.42644426444264444,0.0,1.0,0.5,1.0,0.0412280701754386,1.0
0.45104451044510446,0.3333333333333333,0.5,0.0,1.0,0.0324561403508772,1.0
0.42644426444264444,0.0,0.5,1.0,0.5,0.05491400625421088,0.0
0.42644426444264444,0.0,0.5,0.5,0.0,0.05701754385964913,1.0
0.4942049420494205,0.0,0.0,0.5,0.0,0.0035087719298245615,0.0
0.42644426444264444,0.0,0.5,0.0,0.5,0.05526315789473684,0.0
0.42644426444264444,0.0,1.0,0.0,1.0,0.007906324274532575,1.0
0.45104451044510446,0.0,1.0,0.5,0.5,0.009298245614035087,1.0
0.42644426444264444,0.3333333333333333,0.5,0.0,0.0,0.016666666666666666,0.0
0.467336786224235,0.7583019596718076,0.5,1.0,0.0,0.05492180102984744,1.0
0.46028460284602846,0.0,0.0,0.0,1.0,0.023859649122807018,0.0
0.42644426444264444,0.0,0.5,0.5,1.0,0.035964912280701755,1.0
0.42644426444264444,0.6666666666666666,0.0,1.0,0.5,0.005027652110666858,1.0
0.42644426444264444,0.0,1.0,0.0,0.5,0.014736842105263156,0.0
0.42644426444264444,0.0,1.0,0.0,0.5,0.049473684210526316,0.0
0.42644426444264444,0.0,1.0,0.5,0.5,0.02017543859649123,1.0
0.42644426444264444,0.3333333333333333,0.5,0.0,1.0,0.05333333333333334,0.0
0.42644426444264444,0.0,0.5,0.5,0.5,0.02982456140350877,1.0
0.42644426444264444,0.16666666666666666,0.5,0.0,1.0,0.008771929824561405,0.0
1.0,0.3333333333333333,0.5,1.0,0.0,0.021929824561403508,0.0
0.42644426444264444,0.0,0.5,0.0,0.0,0.0368421052631579,1.0
0.42644426444264444,0.0,1.0,0.5,1.0,0.048245614035087724,1.0
0.42670247183385185,0.8333333333333333,0.0,0.0,1.0,0.03857671799335303,1.0
0.42644426444264444,0.0,0.5,0.0,0.5,0.042105263157894736,1.0
0.980319803198032,0.26666666666666666,0.0,1.0,0.0,0.04789473684210526,1.0
0.45104451044510446,0.0,0.0,0.5,0.5,0.018421052631578946,0.0
0.4244852515402636,0.8333333333333333,0.0,0.0,1.0,0.04227567070477963,1.0
0.3890038900389004,0.0,0.5,1.0,1.0,0.01929824561403509,0.0
0.42644426444264444,0.0,0.5,0.0,0.5,0.014035087719298248,1.0
0.3890038900389004,0.0,0.5,0.5,1.0,0.042105263157894736,0.0
0.45104451044510446,0.0,0.0,0.5,0.5,0.02894736842105263,0.0
0.46564465644656444,0.0,1.0,1.0,1.0,0.018596491228070177,1.0
0.42644426444264444,0.0,1.0,0.5,0.0,0.027368421052631577,1.0
0.45104451044510446,0.3333333333333333,0.0,1.0,1.0,0.07035087719298246,1.0
0.14740147401474016,0.0,1.0,0.5,1.0,0.02894736842105263,1.0
0.4593965939659397,0.4666666666666667,1.0,0.0,0.5,0.05263157894736842,0.0
0.42644426444264444,0.8333333333333333,0.5,0.0,1.0,0.05964912280701755,1.0
0.42644426444264444,0.0,0.5,1.0,0.5,0.04684210526315789,0.0
0.45104451044510446,0.0,0.5,0.0,0.5,0.02017543859649123,1.0
0.4707247072470725,0.8333333333333333,1.0,1.0,0.5,0.04491228070175438,0.0
0.3890038900389004,0.8333333333333333,0.5,0.5,1.0,0.028070175438596492,0.0
0.24556245562455623,0.3333333333333333,0.0,1.0,1.0,0.02368421052631579,0.0
0.42644426444264444,0.3333333333333333,0.5,1.0,1.0,0.031578947368421054,0.0
0.3102031020310203,0.0,1.0,0.0,0.0,0.018421052631578946,1.0
0.4942049420494205,0.16666666666666666,0.0,0.5,1.0,0.011403508771929825,1.0
0.4406044060440604,0.16666666666666666,0.5,0.0,0.5,0.002631578947368421,0.0
0.44612446124461247,0.6,0.0,1.0,0.0,0.03017543859649123,1.0
0.42644426444264444,0.0,0.5,1.0,1.0,0.056140350877192984,1.0
0.42644426444264444,0.16666666666666666,0.5,1.0,0.5,0.0005263157894736838,1.0
0.2842028420284203,0.0,0.0,0.5,0.5,0.010526315789473686,1.0
0.4931953436011015,0.0,0.0,0.5,0.0,0.02105132618490114,1.0
0.4151161511615116,0.16666666666666666,0.0,0.0,0.5,0.0024561403508771935,1.0
0.42644426444264444,0.0,1.0,0.5,1.0,0.042105263157894736,0.0
0.46028460284602846,0.3333333333333333,0.5,1.0,0.0,0.015087719298245615,0.0
0.42644426444264444,0.0,0.5,0.5,0.5,0.005263157894736843,0.0
0.4067640676406764,0.0,0.0,1.0,0.0,0.054912280701754385,1.0
0.42644426444264444,0.3,1.0,0.0,0.0,0.1536842105263158,0.0
0.4942049420494205,0.0,1.0,0.5,0.5,0.012280701754385967,0.0
0.4596040987515118,1.3221793324801243,0.5,0.0,1.0,0.01954599953140906,1.0
0.4406044060440604,0.0,0.5,0.5,0.0,0.01929824561403509,1.0
0.4942049420494205,0.0,1.0,1.0,1.0,0.014035087719298248,0.0
1.0,0.0,0.5,1.0,0.0,0.04543859649122807,0.0
0.42644426444264444,0.0,1.0,1.0,0.5,0.028245614035087727,1.0
0.5102851028510286,0.3333333333333333,1.0,0.5,0.0,0.044561403508771934,1.0
0.42644426444264444,0.16666666666666666,0.5,0.5,0.5,0.008771929824561405,0.0
0.45820276930196,0.3096356039171985,1.0,1.0,0.0,0.0,1.0
0.45104451044510446,0.0,0.5,0.0,1.0,0.017543859649122806,1.0
0.42644426444264444,0.0,1.0,0.5,1.0,0.0649122807017544,1.0
1.0,0.0,0.5,0.5,0.5,0.039473684210526314,1.0
0.45104451044510446,0.16666666666666666,1.0,1.0,0.0,0.008947368421052634,0.0
0.42644426444264444,0.8333333333333333,0.0,0.0,0.5,0.014912280701754387,1.0
0.42644426444264444,0.16666666666666666,0.5,0.5,1.0,0.02017543859649123,0.0
0.40997410262165673,0.0,0.0,0.0,0.0,0.03750636237233852,1.0
0.45104451044510446,0.0,0.0,1.0,0.0,0.03333333333333333,0.0
0.45104451044510446,0.0,0.0,1.0,0.0,0.03333333333333333,0.0
0.2403624036240362,0.3333333333333333,0.0,1.0,1.0,0.02368421052631579,0.0
0.3102031020310203,0.0,1.0,0.0,0.0,0.018421052631578946,1.0
0.38053165374428954,0.0,1.0,0.0,0.5,0.03999198106698023,1.0
0.42644426444264444,0.8333333333333333,1.0,1.0,0.5,0.02280701754385965,0.0
0.42644426444264444,0.0,0.5,0.0,1.0,0.038421052631578946,1.0
0.4245095762905133,0.8333333333333333,0.0,0.0,1.0,0.042397403917562956,1.0
0.42644426444264444,0.8333333333333333,1.0,1.0,1.0,0.06719298245614035,1.0
0.42644426444264444,0.0,0.5,0.0,0.5,0.027192982456140352,0.0
0.4623726237262373,0.0,1.0,0.0,0.5,0.005438596491228071,1.0
0.3671833201664655,0.0,1.0,0.0,0.5,0.04388818349726706,1.0
0.45104451044510446,0.0,0.0,0.5,1.0,0.006140350877192983,0.0
0.36500365003650037,0.0,1.0,0.0,1.0,0.014561403508771931,0.0
0.4406044060440604,0.16666666666666666,0.0,0.5,0.0,0.002631578947368421,0.0
0.4642526425264253,0.13333333333333333,0.0,1.0,0.5,0.039122807017543865,0.0
0.3065292941085016,1.5769640252125783,0.5,0.0,0.0,0.03897482132719376,1.0
0.36500365003650037,0.0,0.5,0.5,0.5,0.034210526315789476,0.0
1.0,0.3333333333333333,1.0,0.5,1.0,0.021052631578947368,1.0
0.42644426444264444,0.16666666666666666,0.5,0.0,1.0,0.008771929824561405,1.0
0.42644426444264444,0.0,0.5,1.0,0.5,0.052673431970495094,0.0
0.42644426444264444,0.16666666666666666,1.0,0.5,0.0,0.035964912280701755,0.0
0.3890038900389004,0.16666666666666666,0.0,0.0,1.0,0.0019298245614035097,0.0
0.42644426444264444,0.0,1.0,0.0,1.0,0.017579170672898894,1.0
0.4504129993806528,0.23021370475289582,1.0,1.0,0.0,0.0,1.0
0.42644426444264444,0.0,0.0,0.0,1.0,0.01596491228070175,0.0
0.34532345323453234,0.3333333333333333,0.0,0.0,0.0,0.03614035087719299,0.0
0.45104451044510446,0.3333333333333333,0.0,0.5,0.5,0.030701754385964914,0.0
0.42644426444264444,0.8333333333333333,1.0,1.0,0.5,0.02280701754385965,0.0
0.42644426444264444,0.0,1.0,0.0,0.5,0.043508771929824566,0.0
0.42644426444264444,0.0,0.0,0.5,0.0,0.03333333333333333,0.0
0.2842028420284203,0.0,0.0,0.5,1.0,0.037719298245614034,0.0
0.45104451044510446,0.0,1.0,0.5,1.0,0.037719298245614034,0.0
0.36500365003650037,0.8333333333333333,1.0,0.5,1.0,0.02982456140350877,1.0
0.4707247072470725,0.3333333333333333,0.0,0.0,1.0,0.017894736842105262,0.0
0.42050031223204953,0.0,0.5,0.0,0.5,0.03509154398278663,1.0
0.5094370943709436,0.3333333333333333,0.0,0.0,0.5,0.02070175438596491,1.0
0.42644426444264444,0.0,0.0,0.0,1.0,0.01596491228070175,0.0
0.45104451044510446,0.8333333333333333,1.0,0.5,1.0,0.027192982456140352,1.0
0.2842028420284203,0.0,1.0,0.5,1.0,0.02456140350877193,0.0
0.4760767607676077,0.3333333333333333,1.0,1.0,0.0,0.024736842105263158,0.0
0.45104451044510446,0.3333333333333333,0.0,0.5,0.0,0.021929824561403508,0.0
0.4707247072470725,0.3977649620726426,1.0,1.0,0.5,0.004481598092120221,0.0
1.0,0.8333333333333333,0.5,0.5,0.0,0.015789473684210527,0.0
0.45104451044510446,0.3333333333333333,0.5,1.0,1.0,0.04473684210526316,1.0
0.42644426444264444,0.6666666666666666,0.0,1.0,0.5,0.005012635313772169,1.0
0.45104451044510446,0.16666666666666666,0.0,0.0,0.0,0.004385964912280702,0.0
0.4406044060440604,0.0,1.0,0.5,0.0,0.018421052631578946,0.0
0.34619214938874754,1.3804009431676647,0.5,0.0,0.0,0.04069999795135093,1.0
0.45104451044510446,0.0,0.0,1.0,0.0,0.03333333333333333,0.0
0.45104451044510446,0.8333333333333333,0.0,0.5,0.5,0.0368421052631579,1.0
0.45104451044510446,0.0,0.0,1.0,0.0,0.03333333333333333,0.0
0.42644426444264444,0.0,0.5,1.0,0.5,0.05851825529882332,0.0
0.42644426444264444,0.6666666666666666,0.0,1.0,0.5,0.005027652110666858,1.0
0.5287332873328734,0.3333333333333333,1.0,0.5,0.0,0.014561403508771931,0.0
0.45104451044510446,0.8333333333333333,0.5,1.0,1.0,0.017543859649122806,0.0
0.42644426444264444,0.0,0.5,1.0,0.0,0.010526315789473687,1.0
0.42644426444264444,0.0,0.5,0.0,1.0,0.04473684210526316,0.0
0.42644426444264444,0.16666666666666666,0.5,0.0,1.0,0.002631578947368421,0.0
0.33937139371393715,0.16666666666666666,1.0,1.0,0.0,0.004912280701754386,0.0
0.42644426444264444,0.0,0.5,1.0,0.5,0.007543859649122806,0.0
0.4523721587845382,0.0,0.0,0.5,0.0,0.019348051886353666,1.0
0.42644426444264444,0.0,0.5,0.5,0.5,0.02543859649122807,0.0
0.45104451044510446,0.3333333333333333,0.5,0.0,0.5,0.02368421052631579,1.0
0.4623726237262373,0.0,0.0,0.0,0.0,0.02631578947368421,1.0
0.42644426444264444,0.8333333333333333,0.0,0.5,0.5,0.030701754385964914,1.0
0.42644426444264444,0.0,0.5,0.0,0.0,0.007894736842105263,0.0
0.42644426444264444,0.0,0.0,0.0,1.0,0.01596491228070175,0.0
0.33100331003310035,0.0,1.0,0.5,0.5,0.005263157894736843,0.0
0.42644426444264444,0.2817880303418859,1.0,1.0,0.5,0.057585278473696176,0.0
0.42644426444264444,0.0,1.0,1.0,0.5,0.1192982456140351,1.0
0.42804428044280446,0.3333333333333333,0.0,1.0,1.0,0.028596491228070176,0.0
0.42644426444264444,0.0,0.5,0.5,0.0,0.021929824561403508,0.0
0.42644426444264444,0.0,0.5,0.5,0.0,0.008771929824561405,0.0
0.34228342283422836,0.16666666666666666,0.0,1.0,0.5,0.010701754385964914,0.0
0.5356873962761814,0.0,0.0,0.5,0.0,0.02080554669151037,1.0
0.45104451044510446,0.0,1.0,0.5,0.0,0.025087719298245617,1.0
0.2842028420284203,0.0,0.0,0.5,0.5,0.021052631578947368,0.0
0.42644426444264444,0.0,1.0,1.0,1.0,0.12070175438596492,1.0
0.42644426444264444,0.0,1.0,0.0,1.0,0.03052631578947368,0.0
0.42644426444264444,0.0,0.5,1.0,0.0,0.05771929824561404,1.0
0.42644426444264444,0.16666666666666666,0.5,0.0,0.5,0.007017543859649124,1.0
0.45104451044510446,0.0,0.0,1.0,0.0,0.03333333333333333,0.0
0.14740147401474016,0.8333333333333333,0.5,0.0,0.5,0.021929824561403508,1.0
0.42644426444264444,0.0,0.5,0.0,0.0,0.016666666666666666,1.0
0.42644426444264444,0.0,0.0,0.5,0.5,0.005263157894736843,0.0
0.4942049420494205,0.0,0.0,0.5,1.0,0.010526315789473686,1.0
0.42644426444264444,0.0,0.5,1.0,0.5,0.052341961928657074,0.0
0.47460474604746045,0.16666666666666666,0.0,0.5,0.5,0.0,1.0
0.5055330553305533,0.0,1.0,1.0,0.0,0.007368421052631576,0.0
0.4235304355597441,0.8333333333333333,0.0,0.0,1.0,0.040905033805763866,1.0
0.42644426444264444,0.0,0.0,0.5,1.0,0.03333333333333333,1.0
1.0,0.8333333333333333,0.5,0.5,0.5,0.014912280701754387,1.0
0.42644426444264444,0.0,0.0,0.0,1.0,0.06210526315789474,0.0
0.4029981581628018,0.0,0.5,0.0,0.5,0.03658060066087801,1.0
0.45104451044510446,0.3333333333333333,1.0,0.5,0.0,0.005438596491228071,0.0
0.42644426444264444,0.0,0.0,0.0,0.5,0.041578947368421056,1.0
0.42644426444264444,0.6666666666666666,0.0,1.0,0.5,0.005027652110666858,1.0
0.36500365003650037,0.8333333333333333,1.0,0.5,1.0,0.02894736842105263,1.0
0.4593965939659397,0.16666666666666666,1.0,0.0,0.5,0.001578947368421052,1.0
0.4707247072470725,0.8333333333333333,1.0,0.0,1.0,0.035263157894736843,1.0
1.0,0.16666666666666666,0.5,0.5,0.5,0.002631578947368421,0.0
0.42644426444264444,0.0,0.5,1.0,0.5,0.04456140350877193,1.0
0.45104451044510446,0.0,0.5,0.5,0.0,0.01929824561403509,0.0
0.36500365003650037,0.0,0.0,0.0,0.5,0.02263157894736842,0.0
0.42644426444264444,1.332631641665623,0.0,0.0,0.5,0.04831286558898925,1.0
0.47460474604746045,0.16666666666666666,0.0,0.5,0.0,0.007017543859649124,0.0
0.42644426444264444,0.8333333333333333,1.0,0.0,1.0,0.04175438596491228,0.0
0.4151161511615116,0.16666666666666666,1.0,0.0,0.0,0.005964912280701757,0.0
0.47974690092598565,0.1583778190864637,1.0,1.0,0.0,0.0,1.0
0.4707247072470725,0.8333333333333333,1.0,0.0,1.0,0.023333333333333338,1.0
0.42644426444264444,0.8333333333333333,0.0,1.0,0.5,0.043042523327929634,1.0
0.4707247072470725,0.0,1.0,1.0,0.5,0.0412280701754386,0.0
0.42783797853572575,0.0,0.0,0.0,0.0,0.036649700284377806,1.0
0.42644426444264444,0.6666666666666666,0.0,1.0,0.5,0.005027652110666858,1.0
0.36500365003650037,0.8333333333333333,0.5,0.0,0.0,0.03859649122807018,1.0
0.42644426444264444,0.0,1.0,0.0,0.5,0.043508771929824566,0.0
0.42644426444264444,0.0,1.0,0.0,0.5,0.025964912280701757,0.0
0.4504129993806528,0.23021370475289582,1.0,1.0,0.0,0.0,1.0
0.33937139371393715,0.16666666666666666,1.0,1.0,0.0,0.004912280701754386,0.0
0.42644426444264444,0.0,1.0,0.0,1.0,0.004736842105263159,0.0
0.4707247072470725,0.8333333333333333,0.0,0.0,1.0,0.03403508771929825,1.0
0.42644426444264444,0.8333333333333333,0.5,1.0,1.0,0.0324561403508772,0.0
0.4707247072470725,0.8333333333333333,1.0,1.0,0.5,0.04491228070175438,0.0
0.42644426444264444,0.16666666666666666,1.0,1.0,1.0,0.07719298245614037,1.0
0.42644426444264444,0.8333333333333333,0.5,0.0,0.5,0.0456140350877193,0.0
0.36500365003650037,0.8333333333333333,1.0,0.5,1.0,0.02280701754385965,1.0
0.42644426444264444,0.16666666666666666,0.5,1.0,1.0,0.004385964912280702,1.0
0.42644426444264444,0.0,0.5,1.0,1.0,0.017543859649122806,1.0
0.42670247183385185,0.8333333333333333,0.0,0.0,1.0,0.03857671799335303,1.0
0.35367553675536756,0.0,1.0,0.0,0.0,0.0112280701754386,0.0
0.42644426444264444,0.0,0.5,0.5,0.5,0.09649122807017545,1.0
1.0,0.7999999999999999,1.0,0.0,0.5,0.050877192982456146,1.0
1.0,0.16666666666666666,1.0,1.0,1.0,0.01017543859649123,1.0
0.36500365003650037,0.8333333333333333,1.0,1.0,1.0,0.056140350877192984,1.0
0.42644426444264444,0.0,0.5,1.0,0.0,0.05596491228070175,1.0
0.42644426444264444,0.0,0.5,1.0,0.5,0.05804661180218489,0.0
0.40062175456636256,0.0,0.0,0.0,0.0,0.03208785962167816,1.0
0.42644426444264444,0.0,0.5,1.0,0.0,0.01649122807017544,0.0
0.4406044060440604,0.8333333333333333,1.0,1.0,1.0,0.01842105263157895,0.0
1.0,0.0,0.5,0.5,1.0,0.01929824561403509,0.0
0.24556245562455623,0.3333333333333333,0.0,1.0,1.0,0.02368421052631579,0.0
0.34228342283422836,0.16666666666666666,0.0,1.0,0.5,0.010701754385964914,0.0
0.42644426444264444,0.0,0.0,0.0,0.0,0.023859649122807018,0.0
0.45104451044510446,0.8333333333333333,1.0,1.0,1.0,0.030701754385964914,1.0
0.34228342283422836,0.16666666666666666,0.0,1.0,0.5,0.010701754385964914,0.0
0.3964789168470703,0.0,1.0,0.0,0.5,0.022798615791973002,1.0
0.3890038900389004,0.0,0.5,1.0,1.0,0.011403508771929825,1.0
0.36500365003650037,0.8333333333333333,0.0,0.5,0.0,0.03333333333333333,0.0
0.4623726237262373,0.16666666666666666,0.5,1.0,0.0,0.003157894736842106,1.0
0.14740147401474016,0.16666666666666666,0.0,0.5,0.5,0.02631578947368421,0.0
0.4406044060440604,0.16666666666666666,0.5,0.5,0.5,0.001754385964912281,1.0
1.0,0.0,0.0,0.5,1.0,0.034210526315789476,1.0
0.45104451044510446,0.0,0.5,0.5,0.5,0.028070175438596492,0.0
0.36500365003650037,0.16666666666666666,0.5,0.5,0.5,0.002631578947368421,0.0
0.44321243212432127,0.13333333333333333,0.0,1.0,0.5,0.04070175438596491,0.0
0.42644426444264444,0.3333333333333333,0.5,1.0,0.5,0.02192982456140351,1.0
0.3890038900389004,0.0,0.5,0.5,0.0,0.017543859649122806,1.0
0.3890038900389004,0.3333333333333333,0.0,0.5,0.5,0.028070175438596492,1.0
0.4707247072470725,0.8333333333333333,1.0,1.0,0.5,0.04491228070175438,0.0
0.42644426444264444,0.3,1.0,0.0,0.0,0.1536842105263158,0.0
0.45104451044510446,0.0,0.0,0.5,0.0,0.0035087719298245615,0.0
0.45104451044510446,0.0,0.5,0.0,0.0,0.021929824561403508,0.0
0.42644426444264444,0.0,1.0,1.0,1.0,0.021052631578947368,1.0
0.4406044060440604,0.0,0.5,0.5,1.0,0.013157894736842106,1.0
0.3890038900389004,0.16666666666666666,0.0,0.5,0.5,0.0035087719298245615,0.0
0.45104451044510446,0.0,1.0,0.0,0.0,0.028070175438596492,1.0
0.42644426444264444,0.0,0.0,0.5,1.0,0.014912280701754387,1.0
0.45104451044510446,0.16666666666666666,1.0,0.5,1.0,0.0008771929824561403,1.0
0.42644426444264444,0.0,0.0,0.0,1.0,0.014035087719298246,1.0
0.3102031020310203,0.0,1.0,0.0,0.0,0.018421052631578946,1.0
0.2842028420284203,0.0,0.0,0.5,1.0,0.015789473684210527,0.0
0.45104451044510446,0.8333333333333333,0.5,0.0,0.5,0.03508771929824561,1.0
0.42644426444264444,0.0,0.5,0.0,0.0,0.018421052631578946,1.0
0.33985139851398516,0.16666666666666666,0.0,1.0,1.0,0.006491228070175439,0.0
0.45104451044510446,0.3333333333333333,1.0,0.0,0.0,0.1054385964912281,0.0
0.4067640676406764,0.0,0.0,1.0,0.0,0.054912280701754385,1.0
0.11744917449174493,0.8333333333333333,0.0,0.0,0.5,0.027368421052631577,1.0
0.45104451044510446,0.8333333333333333,1.0,0.0,1.0,0.017543859649122806,0.0
1.0,0.3333333333333333,0.5,1.0,0.0,0.014210526315789472,0.0
0.42644426444264444,0.0,0.5,1.0,1.0,0.043859649122807015,0.0
0.4642526425264253,0.13333333333333333,0.0,1.0,0.5,0.039122807017543865,0.0
0.980319803198032,0.26666666666666666,0.0,1.0,0.0,0.04789473684210526,1.0
0.34228342283422836,0.16666666666666666,0.0,1.0,0.5,0.010701754385964914,0.0
1.0,0.0,0.0,0.5,0.0,0.008771929824561405,1.0
1.0,0.0,1.0,0.5,0.5,0.02456140350877193,0.0
0.4236057875416551,0.0,0.0,0.0,0.0,0.03772901468386703,1.0
0.46028460284602846,0.0,1.0,0.0,0.5,0.005263157894736843,1.0
0.42644426444264444,0.0,0.5,1.0,0.5,0.05651834793922293,0.0
0.45104451044510446,0.0,0.0,1.0,0.0,0.03333333333333333,0.0
0.3102031020310203,0.0,1.0,0.0,0.0,0.018421052631578946,1.0
